available_bike_stands,available_bikes,last_update,number
23,7,2147483647,42
14,6,2147483647,30
21,12,2147483647,54
21,14,2147483647,108
14,16,2147483647,20
18,22,2147483647,56
20,0,2147483647,6
16,14,2147483647,18
10,19,2147483647,32
15,17,2147483647,52
17,23,2147483647,48
24,6,2147483647,13
24,6,2147483647,43
14,6,2147483647,31
23,17,2147483647,98
19,11,2147483647,14
22,9,2147483647,1
20,8,2147483647,23
22,18,2147483647,106
24,6,2147483647,112
38,2,2147483647,68
22,8,2147483647,74
26,12,2147483647,87
11,19,2147483647,84
7,33,2147483647,90
17,13,2147483647,11
18,2,2147483647,17
8,22,2147483647,45
2,38,2147483647,114
26,5,2147483647,72
23,12,2147483647,63
35,5,2147483647,113
9,21,2147483647,91
30,0,2147483647,99
17,7,2147483647,9
25,14,2147483647,67
28,2,2147483647,116
29,7,2147483647,55
29,10,2147483647,62
25,15,2147483647,5
14,26,2147483647,97
24,1,2147483647,61
18,11,2147483647,77
14,16,2147483647,73
8,12,2147483647,4
27,13,2147483647,49
1,29,2147483647,19
21,8,2147483647,7
24,6,2147483647,60
30,10,2147483647,102
25,15,2147483647,38
30,10,2147483647,53
10,30,2147483647,58
16,21,2147483647,66
29,11,2147483647,104
28,2,2147483647,101
18,12,2147483647,115
23,17,2147483647,47
33,6,2147483647,117
22,8,2147483647,8
11,9,2147483647,27
9,11,2147483647,16
25,5,2147483647,96
8,0,2147483647,82
27,11,2147483647,76
40,0,2147483647,71
23,4,2147483647,79
10,30,2147483647,69
18,12,2147483647,25
38,2,2147483647,51
24,6,2147483647,37
17,3,2147483647,59
32,8,2147483647,95
40,0,2147483647,94
22,14,2147483647,105
25,15,2147483647,36
21,19,2147483647,93
10,7,2147483647,22
40,0,2147483647,50
24,16,2147483647,110
11,9,2147483647,12
20,10,2147483647,34
37,3,2147483647,78
15,5,2147483647,2
35,5,2147483647,75
0,1,2147483647,507
40,0,2147483647,111
6,14,2147483647,26
15,25,2147483647,65
9,4,2147483647,15
11,27,2147483647,86
25,4,2147483647,35
15,1,2147483647,10
15,10,2147483647,100
19,1,2147483647,24
24,15,2147483647,64
15,14,2147483647,109
27,8,2147483647,85
30,10,2147483647,107
10,13,2147483647,33
22,8,2147483647,44
32,8,2147483647,89
23,0,2147483647,57
19,21,2147483647,80
14,6,2147483647,41
10,10,2147483647,3
17,4,2147483647,40
16,13,2147483647,29
33,7,2147483647,103
20,10,2147483647,28
9,11,2147483647,39
24,16,2147483647,83
27,13,2147483647,92
5,25,2147483647,21
18,12,2147483647,88
23,7,2147483647,42
13,7,2147483647,30
21,12,2147483647,54
21,14,2147483647,108
14,16,2147483647,20
23,7,2147483647,42
13,7,2147483647,30
21,12,2147483647,54
21,14,2147483647,108
14,16,2147483647,20
17,23,2147483647,56
20,0,2147483647,6
16,14,2147483647,18
11,19,2147483647,32
14,18,2147483647,52
17,23,2147483647,48
24,6,2147483647,13
24,6,2147483647,43
14,6,2147483647,31
23,17,2147483647,98
19,11,2147483647,14
22,9,2147483647,1
20,8,2147483647,23
22,18,2147483647,106
24,6,2147483647,112
39,1,2147483647,68
22,8,2147483647,74
26,12,2147483647,87
11,19,2147483647,84
7,33,2147483647,90
17,13,2147483647,11
18,2,2147483647,17
8,22,2147483647,45
2,38,2147483647,114
21,10,2147483647,72
23,12,2147483647,63
35,5,2147483647,113
9,21,2147483647,91
30,0,2147483647,99
17,7,2147483647,9
25,14,2147483647,67
28,2,2147483647,116
29,7,2147483647,55
29,10,2147483647,62
25,15,2147483647,5
14,26,2147483647,97
24,1,2147483647,61
18,11,2147483647,77
14,16,2147483647,73
9,11,2147483647,4
27,13,2147483647,49
1,29,2147483647,19
21,8,2147483647,7
24,6,2147483647,60
30,10,2147483647,102
25,15,2147483647,38
30,10,2147483647,53
10,30,2147483647,58
16,21,2147483647,66
29,11,2147483647,104
28,2,2147483647,101
18,12,2147483647,115
23,17,2147483647,47
33,6,2147483647,117
23,7,2147483647,8
11,9,2147483647,27
9,11,2147483647,16
25,5,2147483647,96
8,0,2147483647,82
27,11,2147483647,76
40,0,2147483647,71
23,4,2147483647,79
10,30,2147483647,69
18,12,2147483647,25
38,2,2147483647,51
24,6,2147483647,37
17,3,2147483647,59
32,8,2147483647,95
40,0,2147483647,94
22,14,2147483647,105
25,15,2147483647,36
21,19,2147483647,93
10,7,2147483647,22
40,0,2147483647,50
24,16,2147483647,110
11,9,2147483647,12
20,10,2147483647,34
37,3,2147483647,78
15,5,2147483647,2
35,5,2147483647,75
0,1,2147483647,507
40,0,2147483647,111
6,14,2147483647,26
15,25,2147483647,65
9,4,2147483647,15
11,27,2147483647,86
25,4,2147483647,35
16,0,2147483647,10
15,10,2147483647,100
19,1,2147483647,24
24,15,2147483647,64
15,14,2147483647,109
27,8,2147483647,85
30,10,2147483647,107
9,14,2147483647,33
22,8,2147483647,44
32,8,2147483647,89
23,0,2147483647,57
19,21,2147483647,80
14,6,2147483647,41
10,10,2147483647,3
17,4,2147483647,40
17,12,2147483647,29
33,7,2147483647,103
20,10,2147483647,28
9,11,2147483647,39
24,16,2147483647,83
27,13,2147483647,92
5,25,2147483647,21
18,12,2147483647,88
23,7,2147483647,42
13,7,2147483647,30
20,13,2147483647,54
21,14,2147483647,108
14,16,2147483647,20
17,23,2147483647,56
20,0,2147483647,6
15,15,2147483647,18
11,19,2147483647,32
14,18,2147483647,52
17,23,2147483647,48
24,6,2147483647,13
24,6,2147483647,43
14,6,2147483647,31
23,17,2147483647,98
19,11,2147483647,14
22,9,2147483647,1
20,8,2147483647,23
22,18,2147483647,106
24,6,2147483647,112
39,1,2147483647,68
22,8,2147483647,74
26,12,2147483647,87
11,19,2147483647,84
7,33,2147483647,90
17,13,2147483647,11
18,2,2147483647,17
7,23,2147483647,45
2,38,2147483647,114
17,14,2147483647,72
23,12,2147483647,63
35,5,2147483647,113
9,21,2147483647,91
30,0,2147483647,99
17,7,2147483647,9
25,14,2147483647,67
28,2,2147483647,116
29,7,2147483647,55
29,10,2147483647,62
26,14,2147483647,5
14,26,2147483647,97
24,1,2147483647,61
23,7,2147483647,42
13,7,2147483647,30
20,13,2147483647,54
21,14,2147483647,108
14,16,2147483647,20
17,23,2147483647,56
20,0,2147483647,6
15,15,2147483647,18
11,19,2147483647,32
14,18,2147483647,52
17,23,2147483647,48
24,6,2147483647,13
24,6,2147483647,43
14,6,2147483647,31
23,17,2147483647,98
19,11,2147483647,14
22,9,2147483647,1
20,8,2147483647,23
22,18,2147483647,106
24,6,2147483647,112
39,1,2147483647,68
22,8,2147483647,74
26,12,2147483647,87
11,19,2147483647,84
7,33,2147483647,90
17,13,2147483647,11
18,2,2147483647,17
7,23,2147483647,45
2,38,2147483647,114
17,14,2147483647,72
23,12,2147483647,63
35,5,2147483647,113
9,21,2147483647,91
30,0,2147483647,99
17,7,2147483647,9
25,14,2147483647,67
28,2,2147483647,116
29,7,2147483647,55
29,10,2147483647,62
26,14,2147483647,5
14,26,2147483647,97
24,1,2147483647,61
17,12,2147483647,77
14,16,2147483647,73
9,11,2147483647,4
27,13,2147483647,49
2,28,2147483647,19
21,8,2147483647,7
23,7,2147483647,60
30,10,2147483647,102
24,16,2147483647,38
30,10,2147483647,53
11,29,2147483647,58
16,21,2147483647,66
29,11,2147483647,104
28,2,2147483647,101
18,12,2147483647,115
23,17,2147483647,47
33,6,2147483647,117
23,7,2147483647,8
11,9,2147483647,27
9,11,2147483647,16
25,5,2147483647,96
8,0,2147483647,82
27,11,2147483647,76
40,0,2147483647,71
23,4,2147483647,79
10,30,2147483647,69
17,13,2147483647,25
38,2,2147483647,51
24,6,2147483647,37
17,3,2147483647,59
32,8,2147483647,95
40,0,2147483647,94
22,14,2147483647,105
26,14,2147483647,36
21,19,2147483647,93
10,7,2147483647,22
40,0,2147483647,50
24,16,2147483647,110
11,9,2147483647,12
20,10,2147483647,34
37,3,2147483647,78
15,5,2147483647,2
35,5,2147483647,75
0,1,2147483647,507
39,1,2147483647,111
6,14,2147483647,26
15,25,2147483647,65
9,4,2147483647,15
11,27,2147483647,86
25,4,2147483647,35
16,0,2147483647,10
14,11,2147483647,100
19,1,2147483647,24
23,16,2147483647,64
15,14,2147483647,109
27,8,2147483647,85
30,10,2147483647,107
9,14,2147483647,33
22,8,2147483647,44
32,8,2147483647,89
23,0,2147483647,57
19,21,2147483647,80
14,6,2147483647,41
10,10,2147483647,3
16,5,2147483647,40
17,12,2147483647,29
33,7,2147483647,103
20,10,2147483647,28
9,11,2147483647,39
24,16,2147483647,83
27,13,2147483647,92
4,26,2147483647,21
18,12,2147483647,88
23,7,2147483647,42
13,7,2147483647,30
20,13,2147483647,54
21,14,2147483647,108
14,16,2147483647,20
17,23,2147483647,56
20,0,2147483647,6
15,15,2147483647,18
11,19,2147483647,32
13,19,2147483647,52
17,23,2147483647,48
24,6,2147483647,13
24,6,2147483647,43
14,6,2147483647,31
23,17,2147483647,98
20,10,2147483647,14
22,9,2147483647,1
20,8,2147483647,23
22,18,2147483647,106
25,5,2147483647,112
39,1,2147483647,68
22,8,2147483647,74
26,12,2147483647,87
11,19,2147483647,84
7,33,2147483647,90
17,13,2147483647,11
17,3,2147483647,17
7,23,2147483647,45
2,38,2147483647,114
15,16,2147483647,72
23,12,2147483647,63
35,5,2147483647,113
9,21,2147483647,91
30,0,2147483647,99
16,8,2147483647,9
25,14,2147483647,67
28,2,2147483647,116
29,7,2147483647,55
29,10,2147483647,62
26,14,2147483647,5
14,26,2147483647,97
24,1,2147483647,61
17,12,2147483647,77
14,16,2147483647,73
9,11,2147483647,4
27,13,2147483647,49
1,29,2147483647,19
21,8,2147483647,7
23,7,2147483647,60
30,10,2147483647,102
24,16,2147483647,38
30,10,2147483647,53
11,29,2147483647,58
16,21,2147483647,66
29,11,2147483647,104
28,2,2147483647,101
17,13,2147483647,115
23,17,2147483647,47
33,6,2147483647,117
23,7,2147483647,8
10,10,2147483647,27
9,11,2147483647,16
25,5,2147483647,96
8,0,2147483647,82
27,11,2147483647,76
39,1,2147483647,71
23,4,2147483647,79
10,30,2147483647,69
17,13,2147483647,25
38,2,2147483647,51
24,6,2147483647,37
17,3,2147483647,59
32,8,2147483647,95
40,0,2147483647,94
22,14,2147483647,105
26,14,2147483647,36
21,19,2147483647,93
10,7,2147483647,22
40,0,2147483647,50
24,16,2147483647,110
11,9,2147483647,12
20,10,2147483647,34
37,3,2147483647,78
15,5,2147483647,2
35,5,2147483647,75
0,1,2147483647,507
40,0,2147483647,111
7,13,2147483647,26
15,25,2147483647,65
9,4,2147483647,15
11,27,2147483647,86
25,4,2147483647,35
16,0,2147483647,10
14,11,2147483647,100
19,1,2147483647,24
23,16,2147483647,64
15,14,2147483647,109
27,8,2147483647,85
30,10,2147483647,107
9,14,2147483647,33
22,8,2147483647,44
32,8,2147483647,89
23,0,2147483647,57
19,21,2147483647,80
14,6,2147483647,41
10,10,2147483647,3
16,5,2147483647,40
17,12,2147483647,29
33,7,2147483647,103
21,9,2147483647,28
9,11,2147483647,39
24,16,2147483647,83
27,13,2147483647,92
4,26,2147483647,21
18,12,2147483647,88
23,7,2147483647,42
13,7,2147483647,30
20,13,2147483647,54
21,14,2147483647,108
14,16,2147483647,20
17,23,2147483647,56
20,0,2147483647,6
15,15,2147483647,18
8,22,2147483647,32
13,19,2147483647,52
17,23,2147483647,48
23,7,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
24,6,2147483647,42
13,7,2147483647,30
20,13,2147483647,54
21,14,2147483647,108
14,16,2147483647,20
18,22,2147483647,56
20,0,2147483647,6
15,15,2147483647,18
9,21,2147483647,32
12,20,2147483647,52
17,23,2147483647,48
23,7,2147483647,13
24,6,2147483647,43
14,6,2147483647,31
23,17,2147483647,98
21,9,2147483647,14
21,10,2147483647,1
19,9,2147483647,23
23,17,2147483647,106
25,5,2147483647,112
39,1,2147483647,68
22,8,2147483647,74
27,11,2147483647,87
11,19,2147483647,84
8,32,2147483647,90
17,13,2147483647,11
17,3,2147483647,17
7,23,2147483647,45
2,38,2147483647,114
11,20,2147483647,72
22,13,2147483647,63
35,5,2147483647,113
9,21,2147483647,91
30,0,2147483647,99
15,9,2147483647,9
24,15,2147483647,67
28,2,2147483647,116
28,8,2147483647,55
29,10,2147483647,62
26,14,2147483647,5
14,26,2147483647,97
24,1,2147483647,61
19,10,2147483647,77
15,15,2147483647,73
8,12,2147483647,4
27,13,2147483647,49
1,29,2147483647,19
20,9,2147483647,7
23,7,2147483647,60
30,10,2147483647,102
20,20,2147483647,38
30,10,2147483647,53
11,29,2147483647,58
16,21,2147483647,66
29,11,2147483647,104
28,2,2147483647,101
17,13,2147483647,115
24,16,2147483647,47
33,6,2147483647,117
22,8,2147483647,8
10,10,2147483647,27
9,11,2147483647,16
25,5,2147483647,96
8,0,2147483647,82
26,12,2147483647,76
38,2,2147483647,71
23,4,2147483647,79
11,29,2147483647,69
17,13,2147483647,25
38,2,2147483647,51
24,6,2147483647,37
16,4,2147483647,59
32,8,2147483647,95
40,0,2147483647,94
22,14,2147483647,105
26,14,2147483647,36
21,19,2147483647,93
10,8,2147483647,22
40,0,2147483647,50
24,16,2147483647,110
11,9,2147483647,12
20,10,2147483647,34
37,3,2147483647,78
15,5,2147483647,2
35,5,2147483647,75
0,1,2147483647,507
40,0,2147483647,111
6,14,2147483647,26
15,25,2147483647,65
9,4,2147483647,15
11,27,2147483647,86
25,4,2147483647,35
16,0,2147483647,10
14,11,2147483647,100
19,1,2147483647,24
23,16,2147483647,64
15,14,2147483647,109
27,8,2147483647,85
30,10,2147483647,107
8,15,2147483647,33
23,7,2147483647,44
32,8,2147483647,89
23,0,2147483647,57
19,21,2147483647,80
14,6,2147483647,41
10,10,2147483647,3
15,6,2147483647,40
17,12,2147483647,29
33,7,2147483647,103
21,9,2147483647,28
9,11,2147483647,39
24,16,2147483647,83
29,11,2147483647,92
3,27,2147483647,21
18,12,2147483647,88
23,7,2147483647,42
23,7,2147483647,42
23,7,2147483647,42
13,7,2147483647,30
20,13,2147483647,54
21,14,2147483647,108
14,16,2147483647,20
18,22,2147483647,56
20,0,2147483647,6
15,15,2147483647,18
9,21,2147483647,32
12,20,2147483647,52
17,23,2147483647,48
23,7,2147483647,13
24,6,2147483647,43
14,6,2147483647,31
23,17,2147483647,98
21,9,2147483647,14
20,11,2147483647,1
19,9,2147483647,23
23,17,2147483647,106
25,5,2147483647,112
39,1,2147483647,68
22,8,2147483647,74
27,11,2147483647,87
11,19,2147483647,84
8,32,2147483647,90
17,13,2147483647,11
17,3,2147483647,17
7,23,2147483647,45
2,38,2147483647,114
11,20,2147483647,72
22,13,2147483647,63
35,5,2147483647,113
8,22,2147483647,91
30,0,2147483647,99
16,8,2147483647,9
24,15,2147483647,67
28,2,2147483647,116
28,8,2147483647,55
29,10,2147483647,62
26,14,2147483647,5
14,26,2147483647,97
25,0,2147483647,61
19,10,2147483647,77
15,15,2147483647,73
8,12,2147483647,4
27,13,2147483647,49
1,29,2147483647,19
20,9,2147483647,7
23,7,2147483647,60
28,12,2147483647,102
20,20,2147483647,38
30,10,2147483647,53
11,29,2147483647,58
16,21,2147483647,66
29,11,2147483647,104
28,2,2147483647,101
17,13,2147483647,115
24,16,2147483647,47
33,6,2147483647,117
22,8,2147483647,8
10,10,2147483647,27
9,11,2147483647,16
25,5,2147483647,96
8,0,2147483647,82
26,12,2147483647,76
38,2,2147483647,71
23,4,2147483647,79
12,28,2147483647,69
17,13,2147483647,25
38,2,2147483647,51
24,6,2147483647,37
17,3,2147483647,59
32,8,2147483647,95
40,0,2147483647,94
22,14,2147483647,105
26,14,2147483647,36
21,19,2147483647,93
11,8,2147483647,22
40,0,2147483647,50
24,16,2147483647,110
11,9,2147483647,12
20,10,2147483647,34
37,3,2147483647,78
15,5,2147483647,2
34,6,2147483647,75
0,1,2147483647,507
40,0,2147483647,111
6,14,2147483647,26
15,25,2147483647,65
9,4,2147483647,15
11,27,2147483647,86
25,4,2147483647,35
16,0,2147483647,10
14,11,2147483647,100
19,1,2147483647,24
23,16,2147483647,64
15,14,2147483647,109
27,8,2147483647,85
30,10,2147483647,107
7,16,2147483647,33
23,7,2147483647,44
32,8,2147483647,89
23,0,2147483647,57
19,21,2147483647,80
14,6,2147483647,41
10,10,2147483647,3
15,6,2147483647,40
17,12,2147483647,29
33,7,2147483647,103
21,9,2147483647,28
9,11,2147483647,39
24,16,2147483647,83
29,11,2147483647,92
3,27,2147483647,21
19,11,2147483647,88
23,7,2147483647,42
13,7,2147483647,30
20,13,2147483647,54
21,14,2147483647,108
14,16,2147483647,20
18,22,2147483647,56
20,0,2147483647,6
15,15,2147483647,18
9,21,2147483647,32
12,20,2147483647,52
17,23,2147483647,48
23,7,2147483647,13
24,6,2147483647,43
14,6,2147483647,31
23,17,2147483647,98
21,9,2147483647,14
20,11,2147483647,1
19,9,2147483647,23
23,17,2147483647,106
25,5,2147483647,112
39,1,2147483647,68
22,8,2147483647,74
27,11,2147483647,87
11,19,2147483647,84
8,32,2147483647,90
17,13,2147483647,11
17,3,2147483647,17
7,23,2147483647,45
2,38,2147483647,114
11,20,2147483647,72
22,13,2147483647,63
35,5,2147483647,113
8,22,2147483647,91
30,0,2147483647,99
16,8,2147483647,9
24,15,2147483647,67
28,2,2147483647,116
28,8,2147483647,55
29,10,2147483647,62
26,14,2147483647,5
14,26,2147483647,97
25,0,2147483647,61
19,10,2147483647,77
15,15,2147483647,73
8,12,2147483647,4
27,13,2147483647,49
1,29,2147483647,19
20,9,2147483647,7
23,7,2147483647,60
28,12,2147483647,102
20,20,2147483647,38
30,10,2147483647,53
11,29,2147483647,58
16,21,2147483647,66
29,11,2147483647,104
28,2,2147483647,101
17,13,2147483647,115
24,16,2147483647,47
33,6,2147483647,117
22,8,2147483647,8
10,10,2147483647,27
9,11,2147483647,16
25,5,2147483647,96
8,0,2147483647,82
26,12,2147483647,76
38,2,2147483647,71
23,4,2147483647,79
12,28,2147483647,69
17,13,2147483647,25
38,2,2147483647,51
24,6,2147483647,37
17,3,2147483647,59
32,8,2147483647,95
40,0,2147483647,94
22,14,2147483647,105
26,14,2147483647,36
21,19,2147483647,93
11,8,2147483647,22
40,0,2147483647,50
24,16,2147483647,110
11,9,2147483647,12
20,10,2147483647,34
37,3,2147483647,78
15,5,2147483647,2
34,6,2147483647,75
0,1,2147483647,507
40,0,2147483647,111
6,14,2147483647,26
15,25,2147483647,65
9,4,2147483647,15
11,27,2147483647,86
25,4,2147483647,35
16,0,2147483647,10
14,11,2147483647,100
19,1,2147483647,24
23,16,2147483647,64
15,14,2147483647,109
27,8,2147483647,85
30,10,2147483647,107
7,16,2147483647,33
23,7,2147483647,44
32,8,2147483647,89
23,0,2147483647,57
19,21,2147483647,80
14,6,2147483647,41
10,10,2147483647,3
15,6,2147483647,40
17,12,2147483647,29
33,7,2147483647,103
21,9,2147483647,28
9,11,2147483647,39
24,16,2147483647,83
29,11,2147483647,92
3,27,2147483647,21
19,11,2147483647,88
23,7,2147483647,42
13,7,2147483647,30
20,13,2147483647,54
21,14,2147483647,108
14,16,2147483647,20
